feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,target
2.0309701275941237,2.126338947490641,-2.6994939192235385,8.089478545625752,0.06456690772235163,-0.7043158812499843,9.95027491323792,-0.12999271854766725,-6.4320349614283785,0.2613884572687617,6.280334710398602,5.537206537965629,5.77163530216942,4.160475679958235,-4.915643418666235,7.241681716804628,7.868869307525301,-6.116946067629019,-7.390887268972122,9.512099371782242,7.366479273007357,7.864722944198935,7.727527692487904,0.8337364806745668,2.928034733315993,0.9072570426728337,-8.975873016193418,4.910061707055453,0.10664066671760608,2.9541814958045958,0.052796099510706185,-0.16377355355088064,-6.564217810444664,-4.425725697177021,-6.822946161120884,-6.086674087493151,9.459547608406098,-6.937731084556031,-4.6145915138958475,1.8117931547716992,2.203571524732837,-6.920517405123419,5.874348515704247,5.704057358256501,-5.253645915922178,-4.226673946490791,8.75975730918994,6.513428919589561,3.9559406612504766,-8.35533556978799,-1.6347183819484847,1.1860374415365413,-6.251774240324462,-1.0354683578355086,2.0205175497737997,-3.4524663976920156,5.618896379009744,6.8089916327761095,-3.5278106113185848,6.7731430898491425,-7.9284686779397,6.754581972453128,-6.944991366647669,-8.34145694980548,2.835508088820225,-0.5612526848941144,8.157812008256656,-2.7362160781830163,-4.2569547312474265,0.014698122883967102,-0.8810762846267739,-3.111439075656235,3.874825973966571,5.191236678278166,7.059679380602731,9.457132094206855,-4.666876157349911,4.321869649799231,-2.114835290085095,3.5416394390221626,-0.4803661930155929,9.875462055358632,4.578042715814998,9.049826008686491,6.699390989623716,8.05802022326742,6.2883839442935,-0.8168173924817719,-4.9642309330623124,-2.5935964909895564,-9.59527534720099,0.4798633492933426,0.10115600540817482,0.5050092966097637,9.480624499441276,8.229080069096785,351
-6.76574443339784,-2.622349568882216,-1.5208764107347612,-2.7893416429670452,5.969919272078261,0.48075339735173905,1.4419963394325013,7.060271179758509,6.1185630683071714,-7.355769543594006,4.278291681672686,-1.2912774219592897,-4.107021938749991,-8.999623581956273,-0.2550087930909797,-2.891266385509372,-4.969739206471983,3.893434591939151,5.389707746311741,-5.104209619411504,-9.011051266413055,6.9750540113046995,-9.800805175913933,8.74224987842944,2.5523974796541182,-3.5630672959735943,-5.070441808465276,-9.819886714710496,-5.290571659782457,-7.245433969657178,2.243324414462913,-6.669088228123973,0.5725967507323855,1.8023284468894154,-4.03916603306171,-9.298701019625625,-9.254922387716078,-9.473053356121648,4.782493342730925,-3.639805903714038,5.926003719353272,-1.3653435231430162,-0.9400379834007229,0.2576520501914743,4.260629127502078,-4.529942683405858,-7.568253009329462,1.121146703829229,-3.4604475351452146,-1.1501737266392524,2.938934166746108,-0.11748517717458817,2.4055763420168574,0.8840000422725574,4.795927438721982,4.1187323542323995,0.6837978361723849,3.5780604171941377,7.471192045452256,-1.3545742442366286,-1.744738545024127,5.284912417047602,1.6510767408398799,-8.57986439554823,7.842240313821627,-9.384337955247197,4.967927124194862,5.175882854086257,9.06222170563861,-8.917311831953585,1.9371372156898197,-1.4431885874589412,-3.387340902809159,-8.19362879401854,1.2530823934261832,-0.41918548650772713,-7.908910836979515,2.249790141941668,4.759062405058769,5.345566021072965,8.107463765248546,-1.8105851622244558,9.06145537244274,7.308588101653722,-4.06996857952122,-6.81433925301083,-1.292212077439732,-1.962025840880667,1.5143861066240856,1.6677246465549604,4.999739687599504,0.197798964112204,-7.903547181184689,7.165826711062124,-3.804708336296258,9.42594920613184,1809
-7.642797826404597,9.165023444650064,-8.17976386234966,-5.37927724105881,-9.068401158269168,4.102262932779899,7.005974731435835,-1.3185783636803912,8.570441500848595,1.8059814351119918,2.6001427089304645,6.908384034015398,-4.063995898963222,-2.9146855734474837,8.119038383892885,8.019269920775276,9.529655524017418,8.036766328833423,-7.452559279332782,6.474485722739747,-1.8032304378081179,9.816027118918758,-0.5543807134239778,1.0767216500444121,0.5954983051359708,-3.565259402834444,-8.499558222141637,7.91302460803837,6.053516250525735,-7.209464388806614,5.535365427001457,2.5169333210122,-1.817124241647555,-4.919577018088745,7.1945756700446495,4.003765185881061,0.9547981893827373,2.1913706779692816,-8.17867635835638,-0.521604781776162,-6.12599414428596,-5.8323264198234925,3.226079245737335,8.225123036685762,-1.924867790433069,-5.845014539756193,2.974938744733084,7.423740927006357,4.966376022449817,7.375144610731745,0.7310934202159878,5.037524887383817,-7.198708812821271,-3.0345076927361703,-2.2090167103695517,0.22591492492069065,8.581527205136474,7.485931204443485,-7.309490154216309,-6.544206962350736,-2.8471890082217737,-4.185122682186522,2.2954190631252462,8.055520955290898,9.245830833451734,3.07205905070453,6.763184028021733,0.5040440046159418,-5.833461062799206,0.4937682418695477,1.1016520287530227,4.849151284271132,-5.602340205853018,-2.6337923582653655,-2.7194506157086735,9.188791914823298,-1.1211007934656223,5.10187934596293,5.016227627488782,-4.689116303935172,1.437393787434642,7.886057866372962,-0.4960456108610103,8.902350146850921,-5.710835413516769,-8.516817884519385,7.829077462894986,6.953623959244332,9.851797518676896,3.5878697622485216,8.73375853334299,6.538980501682218,6.888526662401738,1.382831409085366,-2.3527080416657835,8.691161450865636,820710
-1.3576564876821102,0.7763873449933811,-1.0777138574962457,1.2963662792039425,-0.5898984201534567,-9.040648828410482,7.640963720153973,-1.1121236216846047,1.778872970146974,-7.21624394484026,-9.932243040347217,-5.094198127127141,4.0917206426670045,-8.016109397742428,8.177748807729358,-5.699548612876308,-5.908127714164484,-6.369840767570089,-9.720365740572705,5.436109369564692,7.500690624905172,2.2832540523239775,-6.236000366402754,-4.294440061182405,-0.4814660527007337,9.086919032466017,-5.0529725636451435,4.632918078397761,-1.211035534141594,-4.043053032799564,-0.881681259557725,-8.575865649175348,5.97374741860725,-5.1339614403406575,4.508242463859409,-8.633032571036106,9.10197112331372,-6.139700291886028,7.6548415241416095,6.189464192308691,9.35719848162832,-0.44218678108500775,4.54794587691903,-2.585786859244319,-6.312635239606124,-1.1384813413310226,-6.685019692230902,9.64089245572768,-8.075070177185673,1.7842344690524072,2.5292771050811176,0.7615908574810852,3.2437177142366718,-7.676384499762181,1.100370484105822,-4.255748577452769,8.803521266021132,5.241433068794514,9.450289643194854,-9.248878605196209,-4.297336496385826,-6.09154826723302,-9.77690825376339,-5.153485395073572,3.5755196704085783,-5.378221557308629,0.18006890965236444,7.756362299299973,3.8751584069815053,-2.1074186018793606,-2.550621221757834,-0.885283719830305,-6.459171178801872,2.6800153483197615,-2.71694361790789,7.047306985240873,5.131053201156327,2.2102632818432006,-2.7159555470096786,-5.801363366530312,5.523037282112458,-0.2718180201782694,-5.50499923645285,-6.096507699199876,-6.691981909972819,5.543223924111899,-5.420256293993766,0.5328452705039499,-0.9690727805388715,1.5922179845656785,7.543098007423886,7.354947801634612,-0.9784785635028079,-9.692674985305533,-1.4711238857139364,2.1238707484828083,-18
1.155295181961236,3.0267221160041107,-6.91848535053833,2.9307019756146513,-6.346967625124556,5.010479613934979,-3.2182477347464005,4.197908667629072,-9.042688021877858,-1.8427994881817327,4.100690445266654,-5.462589673370117,5.905740895944451,2.615594662098639,1.7512354429959665,-2.929022915913258,-0.3509705923776494,1.9469860195570625,-0.5507577217021904,3.966266478811203,-1.3260613378608088,-5.954536365159393,-5.721324343979055,-9.883924623141178,-3.980845688826551,4.978352809570392,5.883254176752191,-5.950649158085,9.180879937428156,0.048055869602535495,8.339574980370053,4.135305637232623,4.448668460448262,-8.299127573878577,-5.600177462061387,-9.823703334110547,4.32255280953475,-3.1112342314298003,5.733050321526935,-3.2212756012594745,6.386675045977221,-7.38603492503374,-6.5325368648498365,-3.1824692083212707,-1.8302522223545346,-3.0259437831404323,5.272940650464397,-8.060972147465705,-2.975659607230239,6.744799990309186,-8.66405845475656,8.846870153427147,9.726336845440258,-8.228636523498398,-4.17454955488526,-2.5519866792928774,5.527827373054521,1.9185362423346763,2.887314009851348,5.15019645637012,-7.6404200112594856,6.6641891382052485,4.1123960836028814,1.5468345039274052,7.794706695661134,4.006127077676142,-5.966000747379492,-1.4050923784866658,-0.11914266128533413,-8.895647464991887,9.092750267201115,-7.42845478406243,3.949225344534536,0.1246207218176032,-9.48735500231155,8.494949517287232,7.036736176378664,0.4851585580767104,-5.421153277211095,-7.567542186398115,-2.732150411357468,-4.89143437907819,0.13382402012597439,9.328185922468577,1.499069864592828,7.798621117801957,3.017576749915545,-0.4950694682559913,7.092151254667424,-0.5726377965400502,7.372563410207221,-4.168464608484694,-7.423738524740237,7.106289287258768,1.7483032758533348,7.781847964979203,1459
8.756544139847662,-8.927432192571017,0.019386037177365978,-2.500709018509415,2.5171679414023433,5.87182394404647,-4.388195680512621,1.1359676874634328,4.174571598097991,-7.31137834328532,6.281338119025335,2.1221919970594616,8.990748742273034,-3.209421617386134,-7.837081153256027,0.1300240207385066,-8.283784565811223,9.390530466480136,-9.226300834856168,5.070078022146161,0.5020479628448804,-2.6275869500342264,-8.683156709826907,2.4433384834721554,1.7044065878191041,-4.382334538648005,8.204434028206244,-3.9177998531432623,-1.0054917881578778,0.8752491183731141,-7.995362436474278,8.643234384272645,-2.509276950979178,-8.384415722513127,-2.254176526493401,2.004050941851613,0.27305343642659174,3.8908394807454805,-8.890321158641788,-4.309187794558877,6.384611536802044,-8.402126244172782,7.10971909391915,-8.162078158457875,6.689084297833926,-2.784231978425467,2.2441812651443165,-6.942257687040037,-8.676625565496384,-5.681235919597299,-7.44292364182609,-3.7518820464073643,0.2876649302204033,1.7751892713001904,5.797362147594857,3.1247978649671726,2.1751665025910594,-1.7643594502845072,-0.5238313007972266,-1.7095834121963787,6.8433206012276635,-5.399990949032003,-9.885581369160708,3.026397944524785,-5.950756327223372,7.802302726196185,7.180926594133123,-8.465452561435882,-7.872231891718453,-0.09656815506667371,2.184453255387094,-4.501833250355185,4.335954333987413,1.8983204183774305,-3.503517805028906,-9.492570239153688,5.003005625970353,-5.704926683498346,6.689474869252567,-1.5941947989148968,1.5415488526353087,7.458974608180039,7.272460018399066,-2.5696084951285343,-5.822222145703138,5.502921554571893,-1.338395927957377,-6.159160128819918,8.088506846343005,-6.037916115178252,-9.483856636175378,-9.5944005246516,2.4463071290852856,3.233501214350607,-3.779165898860322,-3.5997802150587326,10
-3.210121698801145,3.603170935177573,-8.837324179463428,8.582327053826514,-5.549579116451071,9.993464104841845,-6.56954612425626,5.43092914624755,-5.531749101407499,-8.38306396713492,7.498666487012976,7.175025183817837,-1.9285921510079724,4.047922850808536,1.1413186536783435,7.059122273474976,-3.698880613626912,0.47344799997970455,-0.2925525759089904,-2.9218834748628257,7.829101291127444,-6.68244150674929,-7.009827209586077,1.5381907064550262,3.14988459969884,-6.107614913508696,-2.185651154907518,8.931276859574876,-5.06765154618652,3.3672140423478822,4.802987873951816,-1.0374260106968087,8.75051973519166,4.733134704375811,-0.8415084027820434,1.3867040355218805,3.852268868502014,1.8438036085843645,7.573951676521517,-2.862226754391976,-4.002285198883902,-5.723222210094714,-9.244340638708097,-9.139720712398894,7.401103862185657,3.5678629281181458,3.2106483087297217,2.2928563786977207,6.984382893882099,-0.3946614866874505,7.408216571166008,-2.811099476355217,8.53415008678181,3.9731396016248013,-4.856457279511455,1.2816984337725028,0.6606112297651112,-7.242023565393321,1.8248581150122831,-3.704287525660841,-8.953024663807952,8.973123154131297,2.8298073812857556,7.53837863741694,3.521120100265062,-2.8603261571977416,0.25376144657622746,3.514935206943541,9.20504650402875,-4.92661081756607,7.499541172482353,8.481556105885389,3.408310293179131,8.625332548026755,-2.0424282504526303,9.060323520808854,4.055657543319498,-9.159884651623763,8.137456636381057,-0.3105438193361483,-0.793460304443343,1.329332119592685,-7.012309064575442,-0.6166790286520278,6.622544334354913,-9.690350817249694,-4.5416567935125745,-9.950908271123115,-1.6857738170030334,4.566310209874693,5.97543658229257,8.903795222540133,2.17009225941573,-4.907462666942091,8.48295898273398,5.506315077607521,26124
1.4885696600628897,3.91280431437872,8.486327100148582,4.247880569458433,-2.63250984830532,4.260564045781933,-9.194436745292244,-2.2716887633883758,-1.8735393630884154,-6.663235311583307,-9.538290388964597,-7.332375267245144,3.0924299159411017,6.0457763272737495,9.764069854539482,-3.0727299378301147,1.9875844452220353,8.74289933630244,-6.659164373236948,4.3529117268548525,5.0995746629832635,-8.220489282613233,7.224987703661302,6.262100942216875,-9.331939868451311,-8.17831170239897,-9.017462122162954,-3.305129364012755,0.1857798135985238,0.6469545590925758,-4.646664804611147,8.231937731205484,-2.634744202561736,-9.08899688069295,-3.9954577691722726,0.6221884508831099,-1.8355635482353598,-4.523149618014816,-7.373535004713652,6.383290001924596,9.922904842483838,-3.4091573295223583,-2.3675791164679216,2.3607504935391415,4.368829494710827,-2.159409303928175,8.098590339636303,1.2000797845783673,-0.9921984718813803,2.933455063198103,9.056076964983465,5.89104588843411,-9.199737389297514,-3.3538017852008073,-0.589106300975546,-3.7096485558178944,4.00375121660913,6.525382997251622,4.626901903705431,9.786665736565507,-4.549047042139418,7.49978990048843,5.332453303489723,-2.756424848837078,4.682490873139374,-7.918480871635061,5.786669646811047,0.6466120517420535,-4.154196545814937,3.1155460356836038,2.8323999742881796,-5.810275545608006,-9.392051703769477,-1.3275482619665233,1.3902373868884244,7.532105567411968,8.56433591295189,0.5761043631353289,5.076069675370897,-1.2139345534400618,4.921643131457859,-5.903969501216661,-2.5787053039293717,2.684559976272297,-9.636840687858424,4.44922620677908,6.710710025363337,-2.0171667781209717,-1.041151656456714,7.025644244330621,5.513092706520668,-4.2370102193325,-3.5204778687692206,3.5775646478119327,1.2639618489632234,-6.755408578070061,6097
-3.8014018154166713,7.999665537573083,3.763488734445268,9.71948635371039,5.340250599615388,8.839488642871803,-5.676228522590492,5.429697496338514,-9.595649597044051,3.4152004342306785,-0.614354437595173,-3.064798561598627,7.24808704586178,7.085353853150615,-9.553965902027128,2.19010244898862,-2.6433555135808717,-1.6867799699910169,6.640814784375518,-3.803204569446434,8.860976212752401,-6.407323472557184,3.254448467363556,3.4421013402752934,-4.956096771441636,-3.504987820655961,6.695969851598807,5.236105099099049,-3.4180823937048093,0.6791309386986768,-8.766394074938091,-5.825082352027415,-0.2835888227920176,-8.280525294415767,6.866647097838751,4.3601242021529565,8.872673412969895,3.8693381192805436,8.80802744524371,1.090251113819301,2.0043722212393877,9.539421092525217,2.842582937285208,-9.384268622785068,4.4760555326104665,8.109373842748312,5.911604995886533,1.676665452508452,3.4260702618703256,9.803835785033435,-8.186758229813233,3.3448965726647906,-4.3320461085881234,2.801807931723401,2.1524715176787765,-6.930863357836758,-5.865067085195217,2.432591560864271,-7.435401053924517,-4.696382497393543,6.704910954760049,-3.458169879967228,-0.23879687460674148,8.822806702916807,-5.457018223261074,-2.207479652839792,2.1291555108709126,5.106778590079443,8.033067734254104,8.309459751470303,5.53280148745246,-5.433383268133792,-9.503813399148683,-2.324521392887524,-7.1690229802435335,4.207752948765961,3.2226117365143363,-9.120567167570904,6.731875582619022,-5.025134674176355,-1.3554584901791564,3.3586747091148474,-1.411624262954934,-1.174243944001132,-8.687440093285193,-1.9711290147999243,5.296957864399669,8.303526743731954,-1.7300572587325647,-1.5282834624184218,4.052542126473043,8.855440022105533,-4.6587811952127955,-1.1971158692412622,5.9194648710460225,2.1938713874807707,32767
-7.7882731207209055,2.5546547112453144,-6.265074308053462,0.20431868156808264,0.582065353208769,7.524067244499697,-0.7501145197512376,-4.411151555282116,-5.380673035679369,7.485037533686722,-6.579782911635432,-1.482628782337125,-6.25653770146106,5.466080802287507,-0.5125472005076208,-2.9771261888637586,-2.7780071874706636,7.044284134459588,1.0754790858887624,4.357357022625273,7.940770325013691,8.034833520812839,-3.4298189132427375,9.049025262927707,-9.50248235970789,-2.4632887796766862,7.915977150176833,-4.5072624036603415,-4.538370993573633,-3.947554298362226,2.2462676969384443,-1.2333444877129232,4.5346967270668515,7.898212851293316,3.4839874988572124,-5.91066559604849,8.653638047210045,-4.71014253305043,-7.0021140934368375,-8.200654422780783,1.2676748133233122,-7.7247507503869635,-7.224482317747385,-3.9993903880900668,-4.366939806310723,2.0847902066428468,6.33490558945363,5.226993124057849,-4.7503109056704655,-5.0937900402804015,9.315830602139354,-9.835275168160798,7.594410661204314,-6.005429617551901,8.945686461795358,-3.153854303449606,-1.1929645221349539,4.142412278887619,1.7533810294652064,-3.641213405863544,1.0766183173564698,4.614137687257724,-9.153301081950158,-9.776013894885917,-0.8386612185421747,-7.363267643929716,3.286885829294288,-5.718950875451316,-1.3429778640865813,-6.046581262514621,0.9696717149824892,-7.6789308123086215,-9.537862944250396,-8.977367237866057,9.085168830306198,-7.154275627781283,4.169565062736705,-8.641475915543475,-7.836792955296357,0.17752502818669313,-0.7025813969131267,9.03160618879739,8.896709060414747,5.592172850849302,2.042036602546995,-0.9007936521397788,-2.8764293134315793,8.94175093951111,2.0581762284937106,1.5814505537198897,-5.361977564621703,-9.066043642297739,8.90377159519089,-3.725294823106921,-1.1482195335108258,-7.707201128285863,38852
6.73848659818584,-9.447363342881388,6.679815241981931,-7.194299744240665,7.731282252623043,4.595452746723147,-6.706594749853898,1.3163598571893615,-3.746873712895611,-6.435338021768331,7.183643988222169,-1.929544669855412,-2.02912571269235,-6.6022665038676,-2.3386864782844263,7.432336926577005,-2.737425790207282,9.03207124999576,8.92617798416775,-7.1020268138530795,-6.4537749295471025,7.253481406637782,-2.144781621505616,-9.912520354339813,-4.52256360589258,1.9525798639111986,5.985319319199361,-7.3322276581348085,-7.789172711665293,8.441853071446634,5.0229673564516535,1.795592015561569,5.383735799918561,-1.4229127738672318,5.169114946182532,-2.563940174509285,-5.118108550147953,4.580268425859373,-1.6065541568546333,9.627542086523896,-3.0102963538379797,8.434548410621318,8.659250971341589,-5.162941058705077,5.964423631760267,-1.3385098971086968,8.35049454460696,-0.9975145472952249,4.886074346747321,-0.6606518167240427,-5.443984885742877,-6.012997421106274,-1.4913761148730877,5.109893140284299,2.101429703615336,3.7725857980108657,-4.353472985361151,-0.3712930808478898,-9.11209470061346,6.3506483191624135,9.797843244797491,-1.8624187475065828,-9.780726937369133,-6.604147208981052,3.0505375550083773,2.2415863640771843,5.757294391710879,-4.922319780778636,5.272638310942682,3.759680430473395,-3.5437100457231345,0.9097629611392399,-7.054523830033466,-0.9487099312883469,7.623946791112818,-1.5761724034921833,6.791334129508439,1.8050673051938873,-6.162465737952864,1.6221248939579276,0.1196665831412691,-2.02717329607232,-7.607391209678593,-1.6658267230554031,-8.544752475207458,-8.024618972024975,-1.68166934134568,-3.892370360630726,8.510886517244469,-2.4858838923945896,5.1571624414420025,0.6049505273248545,4.081713372846709,-4.7976803396920165,8.838099456766582,0.6017699382884789,452078
6.626481425704995,-2.6990861304777303,-7.995773018989509,3.4742329544169763,-9.84480703325151,-0.4941404686898352,-6.1439619466708155,2.5475100887072433,9.588397462757044,-0.7119418735870813,6.349965130513333,0.15568373902242172,-0.08319937791951837,8.608469863575557,7.799317374933629,5.716009303759488,-4.074884933664318,0.9001683144788117,-5.5220553338863,-1.1216660390692041,-0.3157386848041881,6.632800803386619,7.920567306499862,-1.7075987520704423,-9.645911098535256,7.235476795787093,-6.5144264299727865,2.43763927780787,-9.500581991317375,-2.0098704947887143,9.719206042306997,-7.986127977923938,-1.526136960007154,-3.8570009962009566,8.101762467765287,7.386802158147102,-5.246024793875423,-8.376244258991377,2.5427678812223498,-3.272625762325805,3.441687812121261,-9.357604878643711,-7.332015296450212,3.7274446554528673,-5.752586893950045,7.151753515248032,-8.828182245797292,-5.690360344288507,9.971204969701372,-1.3384779482641473,4.05931327089287,-6.346739022859726,2.197374699710755,4.522121367388369,-3.7104672826697893,6.577942239517554,2.0683515694456656,-2.2175398076993957,1.152847866863171,1.5352169487184852,-6.68929414612268,-1.9453526026606767,-3.1313882396101373,-1.9819455484174782,5.222211769705158,-0.3492318506665466,8.806323064785285,-4.126471732831276,-1.6859284343014203,5.739136209580828,0.9204918664150057,0.940562928488955,-8.93319673989633,-2.0280067456308837,-4.58532535156535,9.986702456622307,-3.832898587353794,7.689930695877269,3.5246747008095483,-3.1816718161581914,0.8706875674824737,6.810717598983874,7.667365960618238,-6.792122499877095,-3.2085371758366072,-3.2955363957285666,-9.159104078481107,1.9647551970379311,7.09640105984376,-2.3685122434896444,4.80071889968354,2.554008272014798,-2.487025290139984,-7.1788040101540584,4.186477055519347,7.091303378824808,51126
3.717089848029838,-9.642430319303639,-5.675342112180175,-8.610400302329362,1.4077219915245358,5.129553576808249,-7.788416258626811,6.7667564118677035,1.1101795679096647,3.7993802428344985,9.428036972172926,-8.326380235046054,8.024480459555786,-7.477946080251813,-2.140823867266355,7.028773926622286,8.125084734757365,0.1274334709029077,1.882092765508503,4.162946691971143,6.655173369054282,-7.569776609246677,6.201386164584552,-0.37447698976766475,-0.9875314978366205,-1.522004960060034,0.18423170492085106,8.901011067892071,0.964075455843032,9.063550765262786,-6.394197387687188,4.482719576652663,6.2447907721749445,3.5825766266972376,2.1384456045308085,1.2962556217236454,7.218609651573921,6.432931943290001,-7.55422557638801,6.971753140617562,-1.7186276111911507,-4.926063400083784,7.395371360278517,-1.3595040073251674,6.167293803536332,-4.73192776088311,-9.921413571555643,-0.09081614194111154,-7.995434867142315,5.087519110498192,-4.478497278611792,-1.1270870679304252,-8.259328698168915,-4.266815031054946,5.62980486517144,-6.96824176195361,2.9431912225391486,8.348517056090024,3.5967351951544053,6.220433785844538,-7.820567413921684,-4.985363479958911,7.89077704481182,4.302112272361784,2.791076527546224,3.2753347224339997,-1.7159889139071325,-9.108867367646935,5.68883084141458,3.5742647243070778,-0.543910717745506,7.995192307365148,-3.276806700298023,-4.113565115375282,7.455926501588856,5.939753095179709,0.299596212966895,-7.385305210843001,-5.698570570698951,3.1245598081761337,-2.299175243191767,6.729463833319425,8.999100186644082,6.112738505498363,-2.4490915400888564,5.773728584628481,-2.9711665305863306,-6.657998244687322,-9.332135902682852,-2.2856657447795996,8.071186073945636,-5.22026824488647,-5.86973670140432,9.396415704820807,-9.499917742988158,5.715643007875087,103443
-3.5726008851825934,-9.250240862606812,8.356050804191671,-7.207153395808328,1.0355856745139072,-4.518915851409044,-8.69614395630618,-9.001550286732417,-7.688866023273224,-8.5726597222124,5.211162310398459,-0.288675954331417,-3.1421581730204062,-1.6326217973598567,8.578934711452465,8.215036254762943,4.313529602451538,7.693647548433756,-3.6070394482475043,-2.3778134798343427,2.2742436370845613,2.472518945945284,-0.36600323975318005,-1.9868430312409338,9.723606232173903,6.422472522354489,-1.3003960422390968,4.54584954479137,-4.608766134950811,-7.996613475253403,-2.9513794889451876,-1.9405439975321155,-9.669257508786584,6.295840032717919,-2.81613195221637,1.60836331560294,-8.52073625458088,-6.500063424988321,7.793874506551198,2.1737505576560157,9.005681003409713,9.975000687826338,-2.562797693338112,-4.023938718334508,7.167121103181934,9.972228540749086,2.5928246846491465,5.902814450230448,5.634917176305489,-2.893205835609061,1.485407605141745,6.661138825284272,3.7622775252211085,-9.576723720359235,-3.2658866220493294,-7.1104860681078925,-5.340555758439218,8.109789549826512,-9.262134221784637,-5.603985760761525,-3.808612955235371,2.3376814393278966,0.68203380171731,-5.6346103429322785,-6.715178655536911,-5.264039308077624,0.050592534033111036,-4.576444285775931,8.952050032154443,-0.7226955714230492,-8.82407966910726,4.5853281167326685,-3.4230942358202077,3.0697786411649517,-4.40811258953536,1.4148748346663975,5.4430500961492925,8.560174835491079,-4.7774571113384585,-3.3028609800203768,-0.7146715942812065,8.543496754719776,8.02773713621314,-8.20243439798724,-7.361403484923783,-0.08981645338723432,-7.867614543891531,-3.088382533026051,-7.032292435650447,2.7208071026377176,8.989908634783234,9.934675405887631,-2.495177350061704,1.9802527422922456,7.125353070481626,-7.65075854407232,190631
3.7912882210392986,-1.8231267654986354,-5.877076794396718,-1.944927625051161,-8.480794260701662,3.9081429717861145,-4.945146625030938,-3.7718870991024396,-7.578374035170745,7.293182277797833,-0.13111441434522852,1.4429375557280046,1.3886536618970915,-1.790137709173166,-6.149401691237211,4.902654969967999,-7.458874692846513,-7.92252419442379,4.202900751930068,-5.8232595909603235,-3.864544972943353,-0.49545065996519533,-1.012973665409076,4.171582501299984,2.468635868867219,2.887923245637314,4.281086613109146,-4.147745451530693,-3.553333763990527,-1.2400450420889175,-3.8507565393294785,9.69875737941727,6.281038528428592,-6.706906234879408,-9.88811688236261,-9.144334635054642,-5.118730979141494,-7.714174283262869,0.6667622978514416,7.159904454547174,4.735004418264548,-5.687818738356192,-2.0140148794842823,0.15788419062555192,6.204116990066709,6.782432062123295,8.19436623815552,0.18490501005750382,3.885494928717259,-7.763992575321257,1.305779199079641,-5.026163810577298,-1.365662299467779,2.6810101661343886,-4.860281242924378,-8.95629884406478,-9.79532287182485,-9.55680928910957,-9.833005249724607,-7.7928988688424905,-5.210225708597402,-5.575569716354016,9.735931883597935,-3.879877895821135,-7.451584332812018,0.9112508833551587,7.159149107950167,3.5612075357535034,-4.078358217290994,1.2323231958290997,4.297119484008183,4.562089847354846,3.3307691059537774,7.416208495512361,7.402109166882088,1.5787311881400647,-1.4028726177757544,2.831405911301996,6.364240027409263,-9.886957903176306,9.83994018029702,-6.342124553416015,-0.5950202868004766,7.440594696857335,-5.499192019116013,-0.46409552199233595,-7.348356396376417,-2.098473492236148,-6.457290904139949,-2.72744502457686,-2.5307156641455597,9.863415791966656,9.896260586075446,-7.704274426787752,4.5193755865669445,-8.965090406617977,4135
